capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-07-12 09:36:00,-1.0,5.81,11.6,26.91
2018-07-12 09:51:00,-1.0,4.82,12.0,26.51
2018-07-12 10:06:00,-1.0,4.96,12.13,25.79
2018-07-12 10:21:00,-1.0,7.67,12.0,27.22
2018-07-12 10:36:00,-1.0,27.45,12.0,30.5
2018-07-12 10:51:00,-1.0,8.16,11.6,30.45
2018-07-12 11:06:00,-1.0,7.29,11.74,30.63
2018-07-12 11:21:00,-1.0,5.05,12.0,30.1
2018-07-12 11:36:00,-1.0,5.5,11.74,29.79
2018-07-12 11:51:00,-1.0,16.27,12.0,32.49
2018-07-12 12:06:00,-1.0,54.1,12.0,37.29
2018-07-12 12:21:00,-1.0,18.75,12.26,30.32
2018-07-12 12:36:00,-1.0,3.07,11.87,28.73
2018-07-12 12:51:00,-1.0,2.64,12.13,28.64
2018-07-12 13:06:00,-1.0,2.94,12.26,28.77
2018-07-12 13:21:00,-1.0,2.29,12.13,28.29
2018-07-12 13:36:00,-1.0,2.44,11.74,28.38
2018-07-12 13:51:00,-1.0,20.45,12.0,29.66
2018-07-12 14:06:00,-1.0,2.39,11.87,28.46
2018-07-12 14:21:00,-1.0,2.42,12.0,27.93
2018-07-12 14:36:00,-1.0,2.17,12.0,28.29
2018-07-12 14:51:00,-1.0,7.51,12.0,28.55
2018-07-12 15:06:00,-1.0,1.93,12.13,27.8
2018-07-12 15:21:00,-1.0,3.05,11.74,27.49
2018-07-12 15:36:00,-1.0,1.78,12.13,27.04
2018-07-12 15:51:00,-1.0,1.8,11.87,26.73
2018-07-12 16:06:00,-1.0,1.82,12.0,26.28
2018-07-12 16:21:00,-1.0,1.86,12.13,25.92
2018-07-12 16:36:00,-1.0,2.35,11.87,25.47
2018-07-12 16:51:00,-1.0,2.22,12.0,25.34
2018-07-12 17:06:00,-1.0,12.54,12.0,26.28
